crew_E2,crew_E3,crew_E4,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_2,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_3,day_30,day_31,day_4,day_5,day_6,day_7,day_8,day_9,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,pay_original,shift_B,travel_time,year_2023,year_2024,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,payload_des,expected_time_des,CAT 797-F_des,CAT 798-AC_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.085348867108865,-1.8194901652788198,0.26935326001041043,-1.4377278146393442,0.7914263926989753,-0.37553697381034046,-0.6553867488945557,0.43331795160857106,1.3667194583716742,False,False,False,False,True,False,False,False,False,False,False,165770.28202056885,True,-4.806147506470983,False,False,-1.7340741892528506,0.4210801280602522,-0.9009393672839471,-0.08751069822460018,-0.4422616819219939,-0.7682799603364386,-1.4448622934622164,-0.4880462564100169,0.10222639920630688,1.0521101320906059,0.11561389606253611,-0.4575741900574396,-0.4459163163362112,0.39672536902324185,0.5705192625180103,-1.2802603520720308,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,2.735792325966996,-1.7567236449238688,-0.6081147165767629,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.4215012337933795
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.12729211109442282,-1.308366369778819,1.6093394387224647,-1.297748331420344,1.23423701768331,-1.1806981648956414,-1.7968576816592592,0.9523972493900584,1.863158669079276,False,False,False,False,True,False,False,False,False,False,False,159436.41489601135,False,-3.821460355138718,False,False,-1.6419524065954467,-0.4773182327260393,-0.29819939914491883,0.5407741484298665,-0.9835023418320397,0.21301833169403567,-0.9814204716964973,-0.6573575319580678,0.8513576434887455,0.6837951243499196,-1.0124565147055113,-0.3930912533657542,0.5474366379920225,0.916574700370497,1.1831943673663128,-0.9116743378012936,-2.191120701472544,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.5213163597087219,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.4215012337933795
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6496372842685507,-1.8294104659209056,0.5869924161621495,-1.6243176172142098,1.1135666333425376,-0.9209366356815042,-0.8310147627000121,0.8705471694554324,1.620077938559473,False,False,False,False,True,False,False,False,False,False,False,158647.4398765564,True,-3.820609245221709,False,False,-1.5958915152667448,-0.5631715940785658,-1.226924754063189,-0.10924048589126793,1.9013860965054017,0.3342712868816042,-0.6152328354290856,-0.6573575319580678,0.7422372760171632,0.5771253180900104,-0.23403404393240115,-0.05770829865755887,-0.3013360950668157,-0.4652110233296902,1.1747706015141417,-1.7377123513305033,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.5213163597087219,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.4215012337933795
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6794902336623456,-1.3007442470295383,1.707130986757077,-1.1630282019836913,1.7275220131830518,0.47728274749689914,-1.9042353154162661,-0.246804499090042,2.397004108229699,False,False,False,False,True,False,False,False,False,False,False,154101.6881198883,False,0.26594564751812105,False,False,-1.5498306239380428,-0.22214808253769758,-0.3974091539279272,-0.2173624734069083,-0.21830854390264556,-0.5828105173479866,-1.3445349591162026,-0.6573575319580678,0.18998355731749006,0.07909563596125135,0.18795722384129068,0.8440834530419156,0.49275387176160845,0.9851100591017169,0.8569600385289523,-0.637570693731084,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.4779171812747015,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.4215012337933795
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5917818870606227,-1.5984686769723184,0.5704844541782051,-1.6339342299119566,1.0567453416734862,0.9382093550125195,-0.5934723161795942,-0.8976107120081485,1.0971077926623942,False,False,False,False,True,False,False,False,False,False,False,145277.97798538208,True,-1.2616508833065645,False,False,-1.6419524065954467,-0.0894173335005761,-0.9319066587739561,0.3575062008850796,-0.2167858930193828,0.377495586483546,-0.7955498440682567,-0.6573575319580678,0.00023466907708934173,0.6317158710859226,-0.6209210648377255,-0.28800915592730764,-0.3573099821665589,1.0286239039507334,0.817372123250141,-1.210006873023938,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.5213163597087219,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-3.258973212345552,0.4215012337933795
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.06097953070133164,-1.4952413503112214,2.001486440995813,-1.3698533838703661,1.1930915314408306,0.9277222244132358,-1.9432514121540605,-0.8339079301156731,1.303977381910073,False,False,False,False,True,False,False,False,False,False,False,157245.34021949768,False,0.3500597590952486,False,False,-2.19468310253987,-0.07052547529612545,-0.52915583553464,-0.4127572233221489,0.7466405888201916,0.008863534374657506,-0.039610105190484864,-0.6573575319580678,-0.08371979236260937,-0.05372123221330513,-0.09702590436473604,-0.40649125726391266,0.09108870092283594,-0.914503055429992,0.5892827275354289,0.25391738682426856,-2.191120701472544,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.5213163597087219,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7757904292063038,-1.91055922767296,0.6614328140223332,-1.8844007915490633,1.1346863637815157,0.40774211492003726,-0.6592772428712588,-0.37196319793561095,0.9051767930484297,False,False,False,False,True,False,False,False,False,False,False,155679.64289283752,True,-1.4300483879912746,False,False,-2.148622211211168,-0.7317134156960114,-1.2042310544255557,-0.08627652394104343,0.7051586404329253,0.803394789365921,0.18185417141315477,-0.6573575319580678,-0.23585036188868322,0.7693404681590121,-0.3227673879047241,-0.05589990907373444,-0.6433565449616736,-1.4416397973860369,0.14654084010414484,-0.8775122882959582,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.5213163597087219,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.5079458437898616,-1.8840064081327286,1.0511713512939382,-1.763191760622235,1.4304528895413333,0.1297361089498925,-1.133917508029043,-0.12650806352599261,1.036038838239769,False,False,False,False,True,False,False,False,False,False,False,166803.88705062866,False,-0.6755747135481538,False,False,-2.0193446428819444,0.25983275312760024,-0.7070233908716171,-0.12489647202762269,-0.0985129568437843,0.9047513024418553,-0.4227439622466774,-0.6571756723710129,0.19807705799441072,-0.5757492706037358,-0.360798423379086,-0.5930812203588782,-0.6165467998514845,-1.1307664430919973,0.7470198293658099,0.1125001277608718,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.8685097871808855,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.37791012810738256
False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.1618007116017992,-1.8971214102124108,0.535256789304398,-2.1137689645735716,0.9812465608531957,-0.9929566137612414,-0.49609880979125254,0.8382291676686088,-0.6195154193270117,False,False,False,False,True,False,False,False,False,False,False,161923.9980018139,True,-0.4740779673947832,False,False,-2.148622211211168,-0.3342744583983069,-2.1272059696166425,0.6902063066277042,-0.8895506670620705,0.039573260242614816,-0.6512325790736458,-0.6573575319580678,0.10793611988020743,0.914028935066259,0.19971602747596212,-0.4849607025836456,0.3938438867327994,-1.0859888854206472,0.6684587956300361,-1.168184555002072,-2.191120701472544,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,-0.9987073224829468,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.4215012337933795
True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3544106435451795,-1.7321811493934318,1.5559176053290702,-1.8535403919326066,1.3820543722241743,-0.8079886738838461,-1.6476850268953842,0.5659008152935262,0.5123516400402719,False,False,False,False,True,False,False,False,False,False,False,182625.20614814758,False,-1.1010544358169827,False,False,-2.42498755918338,-0.8342041851631861,-0.463128465095734,0.30509539521426227,0.2032188344016883,-0.2787698135435342,-0.6489057663746681,2.282584552370386,0.0820777825141131,-0.027023564475082855,0.0358675147509723,-0.23733351808509248,1.8296462417133228,-1.0263416402065062,1.2266331666813235,-1.161171229940226,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,1.6553685286472006,0.1914617419096064,-0.9553081440489263,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.4215012337933795
False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0322444226582164,-1.9016910041011612,1.0279354252327786,-2.127924193213695,1.0791728596273606,-0.7679935752162497,-1.1702658374685264,0.6878021543857055,0.18525628142045825,False,False,False,False,True,False,False,False,False,False,False,188389.62311935425,True,0.1960135663813231,False,False,-2.559357414942832,-0.778070545667575,-0.6989258328884409,-0.8657685210213846,0.7432660652410688,-1.2203328921974403,-0.4223378675775162,0.09790533308065964,0.3178790301461928,1.1678716491446681,1.3596712176457832,-0.13658503892860363,0.8373312472996478,0.9428178033142892,0.981777969151831,-0.93768375474494,-2.191120701472544,-0.21334032640491596,-0.5755558867206325,1.115156629987303,0.1914617419096064,-0.9553081440489263,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.5522745508513703
True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.49202552291951984,-1.809588263440825,1.279267319714585,-2.0804446108664547,1.519791383634345,-1.1016032867698202,-1.7457254751083036,1.105457493276523,0.9405513733010656,False,False,False,False,True,False,False,False,False,False,False,193855.11902236938,False,-0.8156410732053486,False,False,-2.148622211211168,-0.5448216709918561,0.4236714899748593,-0.7052287942715361,0.9346673965398539,-0.4748795277482081,-1.2666745379532418,3.542992730385092,0.9434396596054081,-0.10392036803094842,0.4285736800611559,-0.3593590854981102,1.3217041020619216,-0.9119335060245806,2.020489783921633,-0.8489666240034155,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,1.115156629987303,0.1914617419096064,-0.9553081440489263,2.2776913366800446,-1.5674424548340122,-0.035748500270158134,-2.9816702679631955,0.9445945020253428
False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6049529899354189,-1.458699652768202,0.8206275730523833,-1.7221675503818061,1.0927043087001422,0.07411988141948246,-1.1434770075146563,0.04798655859171831,-0.36125708173935467,False,False,False,False,True,False,False,False,False,False,False,177813.6550483704,True,0.01226786960203881,False,False,-2.0565004285537642,-0.22828278807052552,-0.5880685037600668,-1.8606100634555973,-0.3319723747018812,-0.7236715604136875,-1.0823953624068494,0.034860676234983706,0.9842250003237474,0.7231567260303671,1.6551391356226957,0.6870631034121872,1.1695290521494128,0.09671994500127029,2.3097273960902904,-0.692349056336589,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,1.115156629987303,0.1914617419096064,-0.9553081440489263,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.9445945020253428
True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.9702812786047638,-1.8976081422115418,0.6724437427000816,-2.0917684810940242,1.330407144651757,0.9742913452475473,-0.6935135898662466,-0.8499391331355487,-0.12307620861940997,False,False,False,False,True,False,False,False,False,False,False,147003.14416122437,False,0.06778280706176423,False,False,-2.102561319882466,-0.11258505978400311,-0.09910509308030402,-1.507885826640434,-0.25637481598421435,1.3243643830338878,-0.6912493672834223,0.5800757182253774,0.9375029122645533,0.4374594506465941,0.8018769585539535,-0.5486371952717337,2.4997379728951876,0.0065329732474032325,2.583966229297869,-1.0127921722848252,-2.160975165249399,-0.21334032640491596,-0.5755558867206325,1.115156629987303,-1.7567236449238688,-0.9553081440489263,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,0.9445945020253428
