pay_predicted,year_2023,year_2024,month_3,month_5,month_6,month_7,month_8,month_9,month_10,month_11,day_2,day_3,day_4,day_5,day_6,day_10,day_11,day_13,day_15,day_16,day_17,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,efectivo,mantencion,mecanica,electrica,mant_excl,mec_excl,demora,r_noprg,waiting,queued,distance_down_level,distance_up,distance_up_level,expected_time,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,CAT 797-F,CAT 798-AC,KOM-CHQ,KOM.960E5,Kom.930E-4,Kom.930E-4SE,Kom.930ER-MT,Kom.980E5,Komatsu AHS,verificacion_payload
145515.7110559895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9848660697485513,0.23318817401191924,-0.6929217192529223,-0.9072463394891782,1.2970572371212536,0.3556626898141478,-0.48651083895359143,-0.5156300124174248,-0.8242906793361037,2.1087613769599156,-0.456373170864955,0.6781255335410599,0.24503276897524906,0.5569331056392315,0.256358036854318,0.4511808950505824,-0.1624222380332555,-0.3720128662756292,0.6689626511485366,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,cumple
147529.0628550788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.08990507510654298,0.8363242183566464,-0.7855194583366326,0.5284488325212969,1.3323517953018917,-0.057796561049947195,-0.9575876945478374,0.5572093270349566,-0.39358794698516225,1.8283013779233688,-0.24937726689365358,0.6265200788300813,0.9114729831536741,0.15600564379758092,0.2727492654566611,0.43428503549461445,-0.1656201569152329,-0.289910377648734,0.047675923055514366,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
143723.23278327956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.05086406922448259,-0.5445147906222948,-0.3447181657685399,-0.30625192059271306,-1.3077907312185808,0.48858735300904715,-0.7741419494250424,0.9051369662435556,-0.5438389736414155,1.61881991574122,-0.3529581240339734,0.8553176025886687,0.9114729831536741,0.1507155928937884,0.2591191261643384,0.7728691684385512,-0.14690222650752505,-1.0395885598270649,0.25228556846336053,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
129824.51980364813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13854225442599086,-0.6003321966476307,-0.33746565846179627,-0.3435774435959378,-1.059863761253607,0.062451363148163415,-0.7659097208920795,1.1921006971398032,-1.3407137109723144,0.6892748873934458,-1.0534139396285034,1.6126551667108557,0.24503276897524906,1.1227910722822398,-0.05248326356446677,0.93915999669992,0.14015557380350555,-0.8725153733636013,1.4051021953904488,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
133242.2023882834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8556636749882947,-0.48111325873228117,-0.6209582648201385,-0.8391797297346758,-0.07386529521705096,0.14448248631872554,-0.47594189302301754,-0.5535491723845541,-0.9574533415453527,0.11243210775895007,-0.6925432582471053,1.314504214359836,0.24503276897524906,1.731547687650483,0.07983615021777857,0.565450260994892,0.020441658779295893,-0.2876397120244094,1.1429885545400325,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,1.1278524207840546,-0.035748500270158134,-0.20864082413963056,-1.1477785709025103,no_cumple
125795.7894527075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.2957916456875197,-1.6427607615796667,-0.34998767394552377,-0.1581432576504796,-0.18237299328383347,0.4484717850148801,-0.3118076399563412,1.2740077118486077,-0.8804164630087092,0.4733063660566516,-0.4518625683821101,0.7000931851450335,0.24503276897524906,0.559102942535917,0.24917670025886826,0.47352344617393477,-0.1592778159355491,-0.4168286351767728,0.8796523248585533,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
123072.72520487396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5986358281835357,-1.7038885226591869,0.9911645591673918,-0.39794019540107545,-0.5966226851327299,0.1356801099763666,-0.4520778308646569,0.6466431524440034,-1.2059561347480119,-0.47119259735540214,-0.4414390016476107,1.006106589984587,0.24503276897524906,0.5570762347221263,0.18770646251333573,0.8557922686277097,-0.10603068332448308,-0.6503486683309986,1.368349294222804,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
122828.54598442349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0766857800870351,-1.820569638960244,1.1413802100283863,-0.534361483996103,-0.2793753574338883,0.3170178430542402,-1.1603180729060887,0.3540750430177054,-1.1673490891455205,0.39621988389430846,-1.00655144965876,0.11091267059715347,0.24503276897524906,0.14926712657489286,0.38137089457127143,1.4489258646187952,-0.3872632782371162,-1.5513248863195903,0.256423561430035,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
113808.73185868973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7293072237732414,-0.8010401465132407,1.4039611892001713,-0.8549000712861993,0.7786251607081038,0.3162056537159178,0.15967209794783768,-0.2796677553244418,-1.0055286068562583,-0.6771356636350172,-1.2831848732078885,1.0018587706544326,0.24503276897524906,0.5668834394820793,0.17583565677229582,1.4741584969819843,-0.09106941599002748,-1.5333985787591329,0.5577823037575703,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
118994.59419847386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06525244660050568,-0.8758838799012207,1.376954959793129,-0.42415448222913954,1.2226618448777513,0.07451347237541091,-0.9047429648949679,-0.22342032254828112,-1.0872236469606777,0.4281496945386014,-0.8563554128405909,0.17116072569719806,0.24503276897524906,0.1827936829521752,0.36349581525129837,1.2865255303341296,-0.3412084910669287,-1.2499239018697657,-0.10399092370257336,0.25066773260215236,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,no_cumple
116055.66048534562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41194459947294454,-0.42548655606524466,0.4881969372376707,-0.8717726891818135,1.0387206793268597,-0.17117380246711428,-0.4103257941452741,0.10606500126491919,-0.6441919761124161,-0.15016741672195008,-0.12227663892534084,0.5042666815754859,0.24503276897524906,0.07275604402263852,0.3253539647373664,0.5112056592625739,-0.24587722149601138,-0.22238795250434426,-0.2744668294000903,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,no_cumple
122832.75642680046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8590775095696919,-1.2498091570591217,0.01879469568265892,-0.6396301585741061,0.8398427644805672,0.2559499852376751,-0.7581475217207051,0.41582910353560176,-0.8265184957380836,0.22818820228469816,-0.9890851602937251,0.41306754834549575,0.24503276897524906,0.7511936221073954,0.2752974816679497,1.527402685977436,-0.2720668694402352,-1.3137415567849942,0.998530279620481,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
117779.77924805047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.547173669402852,0.08757882520574724,-0.45097502473206363,0.08939039269615405,1.3525077562236778,0.40004773960030693,0.5293971937732891,-0.3617865634079286,-1.2068928302806625,0.7510283206448093,-0.3521262621430562,0.4713879033225812,0.24503276897524906,-0.025207225473891252,0.34342939520908694,0.7023956489748427,-0.25226117108568374,-0.5222353236322627,0.38736282523687166,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
117603.69567958305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4331273457276342,-1.1681734502178616,-0.1275589603696777,0.2546185898934498,0.9819725661736766,0.12399116882348343,-0.4915737266484153,0.012150931391442465,-0.8417334691197866,0.06487438187846623,-1.1715467591714217,-0.2732405981073633,0.24503276897524906,0.6221255403161636,0.3027268065368821,1.5848708398618796,-0.4874270906538469,-1.3733764066027825,1.1094473001862952,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
118598.78645262517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3153446647356144,-0.35030542442796564,-0.42924523706539586,-0.9835023418320397,1.321538511545569,0.16984693984390203,0.5588747494500486,-0.004303784641554583,-1.0109968834792997,0.7207834604302943,-0.6048183632302813,0.40625884272060747,0.24503276897524906,0.3154857931223038,0.30536267637706027,0.8858046507337055,-0.25460314141932516,-0.6748479553302904,0.8102845154899383,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
131200.04103787107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.04910163925439,-0.15037495748465332,-1.0728324581232882,-0.6971205175989186,0.5493835450740563,0.32763118211042613,-1.0264671401360377,0.3464667733272008,-0.3109055791571381,0.5833336291211545,-0.43138640035095266,0.4383136972388817,0.24503276897524906,0.7548119253229764,0.3010488656409967,1.0300863987840108,-0.2608266006561845,-0.6748479553302904,1.531376812580307,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
124910.29080457037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41108292263573637,0.38987298708855866,-0.3526986972313142,-0.9621029240132118,-0.2748770313912579,-0.09315972386176834,0.48270313405206233,0.5935807661871011,-0.45994143323049336,-0.5038806356930952,-0.60901139681558,0.8146373453304385,0.24503276897524906,0.23062169729230786,0.2878006457316927,0.9777314655546627,-0.16837821334875988,-0.9580836147855182,0.7778247820252182,0.31095880504844114,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
123325.94203159041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5237930909257007,-0.11651777664195284,-0.0033372386606733964,0.4882014659312707,-0.42525376416252303,-0.1016877119141535,-0.624565177157276,0.3810379687945471,-0.75462078458328,-1.5678425845764086,-1.190482858566692,1.0128496318583282,0.24503276897524906,1.0913656508418532,0.1012048527463488,1.4339196735657975,-0.028109644990204817,-1.1973400663590903,1.6813696530927855,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,no_cumple
124249.24541494918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2635395893329485,-1.361913392760992,0.33779408016512547,-0.9835023418320397,-0.5218524323856751,-0.007363993352765901,-0.13760132914134152,0.17530514298792657,-1.389852252293256,-1.1198142652984404,-0.8502372934604332,1.6574315913025435,0.24503276897524906,1.5533290787931704,-0.0630204819516873,1.0964471103294902,0.15270948584576624,-0.9991946134575006,0.9934659405010396,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
129052.10249502926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6820655987223256,-2.5260400392662703,-0.08909155067769535,-0.8945301469776055,-1.2169014768187671,0.1362398620879131,-0.8143764627770113,0.6599454055538471,-1.2105383480293568,-1.1668665060499908,-1.256967171922867,1.1045396797992746,0.24503276897524906,1.462699743504171,0.02192214541576431,1.546521684948663,-0.058656308808944305,-0.9558129491611936,2.628866592637064,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
122065.68683595317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3015852887565418,-1.069330432662352,-0.12523621663377033,-0.9346952081144824,-1.353321864688538,0.4129988668870695,0.27908641461195866,2.463797723620662,-1.2449176056871818,-0.5192558083648193,-0.397631355851607,0.3069002066992759,0.24503276897524906,-0.14255017279437948,0.3516312704837506,0.662156825558656,-0.2799011762923657,-0.28501052024887563,0.8251154584636782,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
128427.44887984093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.098596573557674,-1.0842052946097085,-0.1743882475109266,-0.46958709236757407,-1.5951645603266207,0.05547092505123038,0.2361928780144325,0.025225099328551506,-1.5868367912001315,0.307212377441286,-0.3498526936641643,0.7629255778795075,0.24503276897524906,1.2423954591124662,0.22199155335612816,0.46440857457137313,-0.15928970410983156,-0.23481685907959476,1.4537048036899338,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
125049.34793615175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7620292661824419,-0.2169891074875575,-0.11426038578618417,-0.9456418333833443,0.5678670514415312,0.17870419384425573,-0.8411009893358957,1.3639221453002026,-0.6180404494846301,0.2380451622988994,-0.08268731981267065,-0.0254443623502357,0.24503276897524906,-0.15498522751628135,0.4619057966002778,0.23286860447215438,-0.3890821689023301,0.00204941815258306,0.5777810356749185,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,no_cumple
128906.6084531586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4987560451464381,0.03548746941180035,0.04422700619999693,-0.38896890100779763,-0.18666947136301246,0.1824358745878992,-0.6598979557383942,-0.6539392319838886,-0.7962910777384936,-0.09700723066245441,-0.12989829246644694,0.7698233985952382,0.24503276897524906,1.4301922661971,0.26861076197837663,0.5096494616718926,-0.1601753730938736,-0.36030101200279696,1.1381828399810083,0.31095880504844114,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
142384.27044711373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.030324728262099344,-0.162051870808219,0.5915278324502903,-0.5491764655629838,-0.17822069232140542,-0.0009103807725825275,-0.41101069407216007,-0.2230781947891792,-0.12554112807422546,0.5241497452752025,0.041094291624651585,0.26176419489892594,0.9114729831536741,0.12523289097519488,0.3637525151644749,0.19852110050640373,-0.3038915119943374,-0.023764464734475674,0.06082345525417541,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
128785.67782695837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5983257843289889,-0.5767729971530999,-0.004210867647910198,-0.3811498829586105,0.5447987127613754,0.5904732128421122,-0.5587744959452283,-0.7945944704699084,-0.9719847803491756,0.08795820276642473,-0.05507849813574356,0.902495444365162,0.24503276897524906,1.5083579209476183,0.15853032604010475,0.06491042164934134,-0.09683518051701276,-0.2736571921272526,0.567285580786717,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
130476.00473059123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2614368810761135,-0.2343431130928065,-0.48623219457412026,-0.9080693940206715,1.0155946698000036,1.1319400887447764,-0.887996490212089,-0.13638953735197396,0.10713910545528153,0.38825849311360744,0.8256243650863385,-0.030917905035134394,0.24503276897524906,0.009802148202181426,0.5005234810996102,-0.2710059439962847,-0.4099221384194542,0.4999227334650214,0.3023223675069772,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
130003.00579265106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2151834320976627,-1.161542841144681,-0.5570862788643812,-0.728396589795667,0.12922259143837,0.8351946409039297,-0.8899706135307603,-0.9808178681086933,-0.6787484464385805,-0.5360210651411104,0.8078236447584012,0.9453879446679886,0.24503276897524906,2.2358773241386665,0.1956641598218071,-0.08615190161750372,-0.10779607720542599,-0.08638703247900704,0.7587900143785159,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
128948.96998428034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27871377262969604,-0.3236949712006439,-0.6687998522164396,-0.9835023418320397,1.2239882743518604,0.3436225316500982,0.3447293723103643,-0.2394758895289926,1.0779101026179925,-0.4919174876416714,0.3888462861587475,0.12421583389501209,0.24503276897524906,0.09472922082865111,0.43934124813471465,0.1257132846566734,-0.3642121083034575,-0.028066778548985465,0.12332595810989878,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
127713.71435515689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1856638695739403,0.07949593671167099,-0.5245054644911611,0.11247707230454332,-0.055698978506428326,0.31909221852644204,0.6286271067097702,-0.7211021694552058,-0.8573028678381684,0.4624384357845836,0.09105659127575193,0.5190691671912017,0.24503276897524906,1.0509173720157776,0.27066436128378857,0.40760736251150714,-0.21450432956464205,-0.29875402271189305,0.3654173557192926,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
130963.12006334159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24439993847214234,-0.24047495953658848,0.6224653922998983,-0.8403731588053411,-0.4773305387329746,0.402725769310451,-0.7809909486939023,-0.03656154478544979,0.139417127188512,0.13340974060968608,0.3199647491777333,0.20501976994936918,0.24503276897524906,-0.18124082648250692,0.4045615403860455,0.5372163904211035,-0.34256374293512726,-0.3093902985310978,0.1717827962026034,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
134595.47399922498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.58443056791011,-0.5674285325964274,0.1182427953964482,-0.2739881829581726,-1.5361384487287721,0.5841513066411163,-0.6635373259381216,-0.367285045250638,-0.6969000868956207,1.1271092565712573,-0.2900626202544917,0.8332280040182792,0.24503276897524906,1.1883270167581195,0.21255000533002683,0.6460390647980286,-0.12498043313069858,-0.6918181931541901,1.1436045512202988,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
