payload,year_2023,year_2024,month_3,month_5,month_6,month_7,month_8,month_9,month_10,month_11,day_2,day_3,day_4,day_5,day_6,day_10,day_11,day_13,day_15,day_16,day_17,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,efectivo,mantencion,mecanica,electrica,mant_excl,mec_excl,demora,r_noprg,waiting,queued,distance_down_level,distance_up,distance_up_level,expected_time,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,CAT 797-F,CAT 798-AC,KOM-CHQ,KOM.960E5,Kom.930E-4,Kom.930E-4SE,Kom.930ER-MT,Kom.980E5,Komatsu AHS,truck_avail,payload_validation
146459.39293670654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.8851948603914351,-0.4760229460145961,1.7779090635544765,-0.7362567605714287,2.3274622551171094,-0.6440765324711296,-0.6305546941649456,-0.36618534888209614,0.30835143230682344,-0.17160841094087503,1.130869903201102,0.09018793999703434,-0.5736193809647321,-0.37960055988477837,-1.317318867466966,-0.40972984350844266,2.2280102380705666,0.7653515940768615,-1.0181252949530393,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6931070715323167,1
150637.803899765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.480488909825195,0.9346097953263575,1.726309484800379,-0.4723443250480769,0.6887739815488974,-0.4080477254356816,-0.7803329075876786,-0.5293069768824753,0.31956646260315374,-1.095803721674104,0.8384704485437117,0.0883962576443083,-0.7272314797085067,-0.605744510858592,-0.9778801895922414,-0.00044987715927153146,1.9739421213933177,0.2887508304028326,-1.723065312679173,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6556245461147422,1
159232.9410572052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.602857859411109,1.546444846707359,1.8842005903349541,-0.6529224892577241,0.2536186077711097,-0.14361424262214753,-0.7674943913111492,-0.6494589875194586,-0.45789082949685284,-1.0807234153275909,1.1249316458514127,0.11330314382343457,-0.9589143413852013,-0.5868285712632129,-0.986651813454687,-0.24043777703647426,1.9134610347313847,0.624809342802875,-1.760175585966667,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6477434533551555,1
161605.47611808777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.1839474327485067,2.0823652919960836,0.8089505132580016,-0.7177380336128277,-0.3142085488409234,-0.1295106845174951,0.27791805591315316,-0.36609574399280753,-0.5234848328778726,-0.4424220687669429,0.6076849806987145,-0.0984436925539746,-1.0345210665718005,-0.7818906105955876,-1.017192842149198,-0.15462459560747913,2.240261001668625,0.5155783754011543,-1.6630973305155379,0.2808132688252968,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6886051912568306,1
164044.6899318695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.10171419798249,1.942462374449795,0.6571609435073027,-0.9835023418320397,1.1574072818362608,-0.6057280250643937,-0.5645491423876003,-0.539505642463323,-0.3107030503933218,-0.953930895486797,0.3135037678019948,0.30260548468973103,-1.2417337707475442,-0.4952259582105288,-0.9966881539625388,0.17117648569871874,2.2597159988818443,0.10076361845216877,-0.9106926525557543,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6740923349699945,1
153752.71413230896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.22961445096236302,1.120486891711911,-0.11810851346806056,0.4252377942720272,-1.5321591603064453,-0.7390587829284543,-0.024700276487802948,-0.37364699239012844,-0.40852444331661797,-0.5315559465021987,0.5502527860947158,1.1782112817409474,-1.2797187704956907,0.7640752395679291,-1.6949369616965755,-0.22176340594829916,3.1526962101076146,0.24023029127252776,-0.009922117681752841,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.747554012345679,1
149868.26210975647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1202212822533444,1.9829648338547758,0.6731844085033681,-0.8754764345735337,-0.5477178071307998,-0.5979683242239351,-0.7086870034712722,0.15453310047102436,-0.5152571018478335,-1.2027138264435175,0.5005518484566401,0.4398802467305322,-1.3232639430353452,-0.3039826028097877,-1.0534313567215285,-0.09093165136031045,2.1962034277778884,0.1504792447531708,-1.0060733904376,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6939540746797492,1
162144.59012031555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.420641160614882,1.2929560750601041,-0.7160243524709622,-0.45242640538593715,-0.816319775637863,-0.7456111752930282,-0.2965115415892209,0.4045959087784221,-0.05035232450740621,-0.8874596010320552,0.8462803951479645,0.7748982685053157,-1.0656713196647145,0.4770670773839227,-1.6704941211833793,-0.7286391926273378,2.9138033479019056,0.8702802476640724,-0.133925541004675,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7699729938271604,1
148760.5869693756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.8559342858867941,0.5168667542268854,-0.4567298823464013,-0.5428389456704847,-1.0128331857694395,-0.7415282775382184,-0.0928276750974617,-0.17242699464404274,-0.47059950942632867,-1.5344805660668044,0.9604815431186088,1.7130237737617346,-1.1831365866673915,1.5720560879991285,-2.19962151294855,-0.8945965499764178,3.79658944968048,0.8016822440660553,1.4262388753736324,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7801746615789952,1
155201.4489555359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.42691676927832256,2.4035830948178396,-0.7623821573016389,-0.5798352468611121,-1.3350402062845146,-0.2736742920697206,-0.02252471201416512,-0.26784805583737314,-0.6357870324140377,-0.9707382760238324,1.4750836743545737,0.802899168101584,-0.798541188774732,0.8603266852330368,-1.5154223297308076,-1.5864375360050003,3.057905852466549,1.3393519621627092,-0.47720027117872843,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7518967864923747,1
145094.40201759338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.3931611282920421,-0.15250203340414706,0.7797810120730395,-0.8976166014707057,0.820119334909034,0.6320265754757419,-0.6406938989649245,-0.8925163226642933,-0.3543479989957448,-1.0021204777784476,0.614109427599514,0.0923235753319591,-1.0444893136297888,-0.05338075415090738,0.5365115567322564,-0.9246089320824135,-0.43322890410018533,1.1957024842449102,-1.2379185531897396,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6898628145725447,1
149345.88616783172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.009561696403636983,1.3272386710867035,0.3035422770147302,-0.9835023418320397,0.2502160278157868,0.5525966532941312,-0.5033110312777948,-0.841457827567845,-0.30703221654915047,-0.7313489437131242,0.02063779600307664,0.2093176188042068,-1.1755981257779529,0.2203049529972493,-2.0024885015759857,-0.3977248906660444,0.988519466947264,1.0177540045281024,-0.509081626081061,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7114109023238925,1
153024.2629852295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.21121033436387923,1.3270919761957038,0.5379591216932146,-0.40831068249789204,-0.920011958005163,0.3360274637836239,-0.6412445047884994,-0.9482424179027749,-0.060934452416810406,-0.7911225602094984,0.6815239648945188,0.45762196692140067,-0.8782394206150786,0.7304399050876467,-0.09281645480063713,-0.6801747533746929,-0.19601227446830063,1.224026050190433,-0.35429247553902804,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7145756046553919,1
150289.68614768982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.0699564434224974,0.2526399165584621,0.47482209345687876,-0.2585559104926718,-0.12516351335704726,1.2373051920947091,-0.8314721021284986,-0.7416135432032683,-0.24199516726862566,0.1351368148002085,0.9662230763724731,0.5641817276518563,-0.9557777272026481,0.38654652019792346,0.29775559358414705,-0.8103395661381039,-0.2763763326176211,0.9528607711592465,-0.7489535547356022,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7066382988380537,1
154227.71091079712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.3959683522019404,-0.7028279169890295,0.9627092150116787,-0.9835023418320397,-0.8678198417413107,1.7953890228381855,-0.8518713764214361,-0.296643808895118,-0.5035610657374393,-0.4992048982504612,0.6305864757969717,0.5912742786905908,-1.0791975791045003,0.3595810009805396,0.365186278094168,-0.30057369821922864,-0.263008080637013,0.3486246976547605,-0.6337574732610678,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7044144880174292,1
149708.18294334412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.03185690714750101,-0.5008143825935233,-0.17705073585298162,-0.30164281521635017,0.07431994537959938,1.1961798751934385,-0.22718892546009442,-0.2929048412420756,-0.8659609724913173,-0.7120562612921661,0.9815057282738502,0.9643319368739062,-1.0724925732741584,0.6526692866059179,0.23453854423431592,-0.5126611984349316,-0.13214900222301224,0.6573157138458379,-0.7929103254770483,0.31095880504844114,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7363050100018185,1
159414.03206443787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.2612757980385965,0.4974443506585425,0.1637547054934511,0.35972265356515426,0.5676075326313793,0.9566718246411229,-0.6442661221129964,-0.5513497796474703,-0.5104217276117181,-0.6516929121453696,0.6235072186914974,0.6404032719297387,-0.8306349171462497,0.3268273416508893,0.35616421529203796,-0.14550972400491746,-0.16809289716598122,0.639150388851241,-0.6730025747381869,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7066115196078432,1
154204.69901657104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5030330540628489,0.7317601000521538,-0.6301175020593434,-0.011721856497807524,0.7220788955183721,2.0244812939030963,-0.2662282212925955,-0.42043703639682894,-1.3294733645805072,-0.6353067692157786,0.8903016271051496,0.5598322858496889,-1.1197825849834526,0.088654822550595,0.39133836437070996,-0.1410634451743996,-0.2505314417275882,0.16111552057237555,-0.8312761034487491,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7019975924411738,1
148088.9040393829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-0.522645685973895,-0.1720858013525895,-0.20540207655783307,1.643317348155653,1.7906043431831853,1.0495687240946467,-0.5787440291075706,-0.08504593578960742,-0.4921435066772927,-1.1096203151982835,1.1258927835767292,0.9833400294083244,-1.0630297964699436,0.13044278959256628,0.3071470538223115,-0.7487586043354312,-0.1325769764971802,0.352209959166852,-0.31439375926376373,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.06866212024272593,0.9445945020253428,0.7123582720087217,1
151028.26694488525,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.046808897045974726,1.0010332419709622,-0.9725315301124343,-0.806586770287538,1.0133455067786883,1.7795513307408988,-0.886344672741364,-0.3745348953839882,-1.4431173171769556,-0.0325578767234462,-0.1216780356051876,0.7899462114765096,-0.0354305670070822,0.792311745041419,0.3230123606513174,0.5219878854265797,-0.18331570433465058,0.1886025254984103,-0.3720388226483795,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.716087736020334,1
163176.51592826843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.06906225047822478,2.0774216741693983,-1.10470604903065,-0.8207844609557987,-0.0650128202485412,1.6144025067714782,-0.6458910807630592,-0.4599365007750481,-1.1359824468494635,0.9458507140878897,0.03923384374699221,0.30025878729754796,-0.08947021539048089,0.0839086621618028,0.4352716153648434,0.2926710547426199,-0.3786681282309093,0.31838899223612227,-1.1329310884545805,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7134055600981194,1
153768.74887275696,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.7821729945088743,1.0770652039760387,-0.04308735757994788,-0.9835023418320397,0.29240225217712157,0.7743023915929478,-0.821762638459115,-0.059247873573517504,-0.8935808326567718,-0.9512349747991522,0.09706510723109295,0.3216495359450155,-0.32083754738104175,-0.1893762835542484,0.48559732029442076,0.3091222864155361,-0.3525854738552274,-0.03953961538767824,-1.0417776865693715,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7018262073347857,1
169379.3170413971,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9030501250231951,0.5580293406413644,-1.158385696801978,-0.6847335468999433,-0.5810803919469749,0.9766143655564175,-0.7988386350239312,-0.28879116223382634,-1.4839268630859497,-0.06061230137924977,0.5934196734071752,0.9843421833246397,0.17393894864164153,1.4046866636252433,0.2698942615442591,-0.07092339662297997,-0.15011203356378489,0.6188339069493892,0.0402698560981141,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7579906499636891,1
145665.5871334076,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.30937795908928617,-1.2736910853138514,1.600583179835578,-0.6575315946340871,1.1672689966220275,0.4188488252293105,-0.9449506194262745,-0.9669454020670131,-1.2065130888485067,-0.7944503373083099,-0.8072755612764771,0.6035283853927433,-0.686510505445069,0.4419432004415341,0.4304882316168716,0.7730914823800772,-0.2613496803246121,-0.020657238090663048,-1.048976853878438,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6869737200435729,1
146563.9248123169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.10801654674144663,-1.9332606542261126,2.016063098900585,-0.5706170361083863,-1.420594907364542,0.4292646047167153,-0.549387338123791,-0.8635087762318663,-1.0439837558858873,0.1471420866123767,-0.8302192115381254,0.41199035014215524,-0.3402114852802931,0.3234151443146768,0.4567717983367479,0.7864303188716307,-0.32007726127988473,0.2730951884666998,-0.7592280031812654,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-1.0421065009169672,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7156410256410256,1
149409.32182502747,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.06910018593646666,-1.939949941255693,1.8618606490898986,-0.5605346180975924,-0.8963380754346532,0.9056246271744003,-0.6516120095641068,-0.5294128735698164,-1.7540749179214812,-0.8249900638480361,0.4313077770704628,1.0617018992890705,-0.2524485637647518,1.167367193859002,0.31094120375852996,-0.46075089308863537,-0.1288262575110692,0.20999458585388953,-0.14537555563405255,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-1.0421065009169672,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7187284051645754,1
144633.68906974792,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.3026200281710561,-1.0309843881550649,2.719168028104832,-0.9835023418320397,-0.02109647048619474,1.4748376469592135,-1.0390102093852829,-0.8549963117494496,-0.8401385551047329,-0.6549785654834367,-0.8683415309647862,0.6433909726069285,-0.6661090202126847,0.59277835315941,0.21289435887209285,0.5133176417070698,-0.16623834197791998,0.34145417463057753,-0.7265096451561283,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.6665764991181657,1
145047.50609207153,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.4934299637764787,-0.20547355854409136,0.9532795688002339,-0.4320969584580507,1.315511908065378,2.459584293080323,-0.7344311830759865,-1.0382953316378156,-0.7852785762059796,-0.2822675304165447,-0.31074394341415235,0.2950525898851764,-0.6424878866698174,0.23752051908783814,0.4139905664651627,0.049014974830239914,-0.32940353400446193,-0.2270487924700632,-0.7692062089486327,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.4215012337933795,0.6746541132478633,1
150601.5451850891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.948643126478744,0.4288204806489442,0.22118541105918468,-0.9835023418320397,-0.08989779059975919,1.4660791727432503,-0.6775307715031255,-0.5982294285434594,-0.5229278787773777,1.9221109931012585,0.18767903611231854,0.7594125671931415,-0.38415729748720945,0.5604998823849704,-0.025066460642518613,-0.1300589050688678,-0.16267188969318683,-0.6309882561657045,-0.40518978902912356,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,0.7574439145027381,1
150912.96606826782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34164327850177895,-0.8684171099493427,1.5928106552745267,-0.4278170748942851,-0.8004314573719057,1.6936458449159069,-0.9774900806585242,-0.5980828023609872,-1.499217784754084,0.4799619202542747,-0.5288182243246279,0.7798902770151361,-0.6307852642646926,0.3091594876583528,0.0416442119159097,0.08447404850362003,-0.1292126231752486,-0.7104615530170659,0.02020999473921281,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,0.7169177689594356,1
